Data,Canal,Produto,Investimento,Leads,MQLs,Impressoes,Cliques
2026-02-01,Meta Ads,Legado,"3433,05",11,7,56900,348
2026-02-02,Meta Ads,Legado,"3210,08",14,13,88902,693
2026-02-03,Meta Ads,Legado,"3206,49",3,2,106646,678
2026-02-04,Meta Ads,Legado,"3166,22",6,4,108142,622
2026-02-05,Meta Ads,Legado,"3585,09",12,10,92319,850
2026-02-06,Meta Ads,Legado,"2546,83",15,14,80040,484
2026-02-07,Meta Ads,Legado,"2445,43",23,15,75477,402
2026-02-08,Meta Ads,Legado,"3290,85",24,15,134917,558
2026-02-09,Meta Ads,Legado,"2593,94",19,9,80202,232
2026-02-10,Meta Ads,Legado,"2757,47",18,18,51299,349
2026-02-11,Meta Ads,Legado,"2764,82",12,12,33502,286
2026-02-12,Meta Ads,Legado,"3340,52",14,14,50539,376
2026-02-13,Meta Ads,Legado,"3326,59",19,19,65829,391
2026-02-14,Meta Ads,Legado,"2151,45",16,16,44147,255
2026-02-15,Meta Ads,Legado,"1933,71",17,17,53208,318
2026-02-16,Meta Ads,Legado,"1589,68",9,9,46000,239
2026-02-17,Meta Ads,Legado,"1477,25",4,4,44790,252
2026-02-18,Meta Ads,Legado,"2614,89",13,13,92857,547
2026-02-19,Meta Ads,Legado,"3411,57",18,18,101833,454
2026-02-20,Meta Ads,Legado,"3306,02",13,12,98286,385
2026-02-21,Meta Ads,Legado,"3196,47",16,16,93049,418
2026-02-22,Meta Ads,Legado,"3399,94",19,17,110119,541
2026-02-23,Meta Ads,Legado,"2894,47",21,21,69973,317
2026-02-02,Meta Ads,Impulsão,"426,94",3,1,11898,78
2026-02-03,Meta Ads,Impulsão,"491,3",1,1,20277,98
2026-02-04,Meta Ads,Impulsão,"344,84",0,0,16176,73
2026-02-05,Meta Ads,Impulsão,"309,21",1,1,11762,46
2026-02-06,Meta Ads,Impulsão,"378,68",2,1,10883,54
2026-02-07,Meta Ads,Impulsão,"359,95",7,3,11418,92
2026-02-08,Meta Ads,Impulsão,"434,78",6,3,11634,69
2026-02-09,Meta Ads,Impulsão,"302,66",3,0,8421,34
2026-02-10,Meta Ads,Impulsão,"356,24",4,1,10130,42
2026-02-11,Meta Ads,Impulsão,"399,35",7,1,7885,51
2026-02-12,Meta Ads,Impulsão,"362,19",5,5,6061,49
2026-02-13,Meta Ads,Impulsão,"381,29",4,0,9232,75
2026-02-19,Meta Ads,Impulsão,"349,07",7,2,12865,69
2026-02-20,Meta Ads,Impulsão,"347,97",8,0,8946,53
2026-02-21,Meta Ads,Impulsão,"344,17",4,0,8239,46
2026-02-22,Meta Ads,Impulsão,"211,07",4,0,6241,33
2026-02-23,Meta Ads,Impulsão,"190,98",2,0,21,21